att_1,att_2,att_3,att_4,att_5
5.49,2.7,4.41,1.62,z
6.21,2.88,5.13,2.07,z
7.11,3.42,5.76,1.8,z
5.22,2.52,4.59,2.16,z
4.59,2.25,2.7,0.99,y
4.77,3.33,1.35,0.18,x
5.49,2.52,4.23,1.08,y
5.67,3.06,5.04,2.16,z
6.03,2.79,4.23,1.35,y
6.93,3.42,6.03,1.98,z
6.12,2.7,4.95,1.89,z
4.59,2.97,1.53,0.45,x
6.93,2.52,6.03,1.8,z
5.13,2.61,3.78,1.17,y
3.96,2.7,1.17,0.18,x
6.21,2.79,4.59,2.07,z
5.49,2.7,4.14,1.26,y
6.03,2.79,3.96,1.26,y
6.84,2.7,5.94,1.89,z
4.68,3.69,1.35,0.09,x
4.95,3.78,1.26,0.18,x
5.22,2.43,4.59,1.71,z
4.41,2.16,2.97,0.9,y
5.94,2.7,3.96,1.26,y
5.13,3.96,1.35,0.36,x
5.58,2.61,3.87,1.17,y
4.5,3.06,1.44,0.36,x
4.32,3.06,1.44,0.18,x
5.67,2.43,4.41,1.62,z
4.5,1.8,3.15,0.9,y
4.32,2.7,1.26,0.09,x
5.67,2.97,4.23,1.44,y
4.23,2.88,1.44,0.18,x
5.76,2.43,4.77,1.71,z
3.96,2.88,1.17,0.18,x
4.5,2.97,1.26,0.18,x
4.32,2.7,1.26,0.27,x
5.04,2.7,3.69,1.17,y
5.4,2.61,4.05,1.35,y
4.86,3.51,1.53,0.36,x
5.04,2.61,3.24,1.17,y
4.59,3.15,1.26,0.27,x
5.13,2.7,3.78,1.08,y
4.59,3.42,1.44,0.18,x
4.95,2.34,3.96,1.08,y
5.13,2.52,3.69,1.17,y
4.41,2.79,1.35,0.09,x
5.94,2.61,4.14,1.17,y
5.04,2.25,3.51,0.99,y
6.93,2.34,6.21,2.07,z
5.4,1.98,3.6,0.9,y
5.4,3.06,4.05,1.44,y
4.95,2.25,3.6,1.17,y
4.23,2.88,1.17,0.18,x
4.95,2.07,3.6,1.17,y
5.85,2.52,4.14,1.35,y
5.13,2.25,4.5,1.8,z
4.5,3.15,1.44,0.54,x
5.76,2.88,4.77,2.07,z
5.58,2.52,4.32,1.62,z
5.22,2.43,3.69,0.9,y
5.4,2.7,4.32,1.62,z
5.49,2.52,3.6,1.17,y
4.86,3.06,1.53,0.18,x
4.41,2.7,1.26,0.18,x
6.48,2.7,5.22,1.44,z
4.95,2.16,3.42,0.99,y
6.93,2.7,5.49,2.07,z
5.4,2.43,4.59,1.44,y
6.03,2.25,5.22,1.62,z
5.13,3.42,1.53,0.27,x
4.41,3.24,1.26,0.09,x
4.5,3.24,1.26,0.18,x
4.95,2.16,3.33,0.9,y
4.86,3.06,1.35,0.36,x
4.5,2.7,1.44,0.18,x
5.22,2.34,3.6,1.08,y
6.57,2.61,5.67,1.62,z
4.59,3.33,1.35,0.36,x
6.66,2.52,5.49,1.71,z
5.67,2.61,5.04,1.62,z
5.22,2.43,3.51,1.08,y
5.58,3.06,4.86,2.07,z
5.67,2.25,4.5,1.71,z
5.76,2.52,5.04,1.98,z
4.14,2.79,1.35,0.18,x
6.48,2.88,5.4,1.62,z
4.14,3.06,1.26,0.27,x
5.22,2.43,4.59,1.71,z
5.31,2.7,4.59,1.62,z
5.04,2.43,3.78,1.17,y
4.41,2.25,4.05,1.53,z
4.86,2.7,4.05,1.35,y
4.95,3.15,1.17,0.18,x
6.39,2.7,5.31,1.89,z
6.21,2.79,4.86,1.89,z
6.03,2.97,5.13,1.89,z
6.03,2.7,4.68,2.07,z
4.5,3.06,1.35,0.18,x
6.03,2.79,5.04,2.16,z
5.31,2.88,4.32,1.62,y
4.32,2.79,1.44,0.18,x
5.13,2.52,4.05,1.17,y
5.85,2.7,4.68,1.8,z
4.68,3.06,1.26,0.18,x
5.04,2.52,4.41,1.8,z
5.58,1.98,4.05,1.35,y
4.68,2.43,3.51,1.26,y
4.59,3.15,1.26,0.18,x
5.13,2.34,3.15,0.9,y
5.67,2.97,5.4,2.25,z
5.4,1.98,4.5,1.35,z
3.87,2.7,0.99,0.09,x
4.05,2.07,1.17,0.27,x
5.49,2.61,4.23,1.26,y
4.41,2.79,1.35,0.18,x
5.67,2.07,3.96,1.17,y
4.59,3.42,1.35,0.27,x
4.68,3.15,1.35,0.18,x
5.76,2.61,3.87,1.17,y
5.04,2.7,4.05,1.35,y
4.5,2.07,2.97,0.9,y
3.96,2.61,1.26,0.18,x
4.5,2.88,1.08,0.18,x
6.21,2.79,4.41,1.35,y
5.85,2.7,4.95,1.62,z
6.3,2.88,4.23,1.26,y
4.14,3.24,0.9,0.18,x
4.86,3.51,1.17,0.36,x
5.76,2.88,4.05,1.35,y
5.85,2.7,5.22,1.98,z
4.14,2.88,1.26,0.18,x
6.03,2.7,4.5,1.53,y
5.67,2.52,4.59,1.35,z
5.31,2.7,3.78,1.35,y
